23_zxxx_CL175mm_x=14_24_y=3_13.jpg,Delta(PuZr)
24_zxxx_CL175mm_x=14_24_y=0_88.jpg,Delta(PuZr)
01_zxxx_CL175mm_x=-7_55_y=4_89.jpg,PuO2
01_zxxx_CL175mm_x=-15_55_y=-0_77.jpg,PuO2
01_zxxx_CL175mm_x=7_55_y=-4_89.jpg,PuO2
02_zxxx_CL175mm_x=-3_72_y=-10_17.jpg,Beta(Pu)
02_zxxx_CL175mm_x=-11_69_y=-2_8.jpg,Beta(Pu)
02_zxxx_CL175mm_x=4_29_y=-10_89.jpg,Beta(Pu)
03_zxxx_CL175mm_x=-11_69_y=-0_33.jpg,Delta(PuZr)
03_zxxx_CL175mm_x=17_69_y=-5_44.jpg,Delta(PuZr)
04_zxxx_CL175mm_x=-8_84_y=-0_77.jpg,Alpha(Zr)
04_zxxx_CL175mm_x=17_69_y=-3_9.jpg,Alpha(Zr)
05_zxxx_CL175mm_x=-8_84_y=-0_77.jpg,Alpha(Zr)
05_zxxx_CL175mm_x=17_69_y=-3_9.jpg,Alpha(Zr)
06_zxxx_CL175mm_x=-13_13_y=1_8.jpg,Alpha(Zr)
06_zxxx_CL175mm_x=13_13_y=0_77.jpg,Alpha(Zr)
07_zxxx_CL175mm_x=-13_13_y=5_39.jpg,Alpha(Zr)
07_zxxx_CL175mm_x=10_08_y=7_39.jpg,Alpha(Zr)
08_zxxx_CL175mm_x=-15_57_y=-2_25.jpg,Alpha(Zr)
08_zxxx_CL175mm_x=0_91_y=16_61.jpg,Alpha(Zr)
09_zxxx_CL175mm_x=-13_137_y=-3_13.jpg,Alpha(Zr)
09_zxxx_CL175mm_x=0_91_y=16_61.jpg,Alpha(Zr)
10_zxxx_CL175mm_x=-13_13_y=0_77.jpg,Alpha(Zr)
10_zxxx_CL175mm_x=16_41_y=16_61.jpg,Alpha(Zr)
11_zxxx_CL175mm_x=4_41_y=24_8.jpg,ZrO2
11_zxxx_CL175mm_x=14_57_y=-1_87.jpg,ZrO2
12_zxxx_CL175mm_x=4_41_y=24_8.jpg,Delta(PuZr)
12_zxxx_CL175mm_x=11_96_y=0_16.jpg,Delta(PuZr)
12_zxxx_CL175mm_x=14_57_y=0_6.jpg,Delta(PuZr)
13_zxxx_CL175mm_x=-6_5_y=1_43.jpg,Alpha(Zr)
13_zxxx_CL175mm_x=14_57_y=3_6.jpg,Alpha(Zr)
14_zxxx_CL175mm_x=-5_26_y=-0_93.jpg,Alpha(Zr)
14_zxxx_CL175mm_x=17_56_y=2_09.jpg,Alpha(Zr)
15_zxxx_CL175mm_x=-5_26_y=6_1.jpg,Alpha(Zr)
15_zxxx_CL175mm_x=13_22_y=8_96.jpg,Alpha(Zr)
15_zxxx_CL175mm_x=29_67_y=10_96.jpg,Alpha(Zr)
16_zxxx_CL175mm_x=-5_26_y=6_1.jpg,Delta(PuZr)
16_zxxx_CL175mm_x=29_67_y=10_96.jpg,Delta(PuZr)
17_zxxx_CL175mm_x=7_01_y=13_69.jpg,Alpha(Zr)
17_zxxx_CL175mm_x=8_79_y=-0_33.jpg,Alpha(Zr)
18_zxxx_CL175mm_x=-8_1_y=-4_5.jpg,Beta(Pu)
18_zxxx_CL175mm_x=3_1_y=5_5.jpg,Beta(Pu)
18_zxxx_CL175mm_x=13_5_y=-9_35.jpg,Beta(Pu)
18_zxxx_CL175mm_x=26_1_y=5_5.jpg,Beta(Pu)
19_zxxx_CL175mm_x=-1_18_y=-4_62.jpg,Beta(Pu)
19_zxxx_CL175mm_x=19_02_y=-9_35.jpg,Beta(Pu)
20_zxxx_CL175mm_x=15_7_y=-8_08.jpg,Beta(Pu)
21_zxxx_CL175mm_x=20_y=5_6.jpg,PuO2
22_zxxx_CL175mm_x=15_23_y=-3_19.jpg,PuO2
23_zxxx_CL175mm_x=16_85_y=0_55.jpg,Beta(Pu)
24_zxxx_CL175mm_x=2_5_y=0_55.jpg,Beta(Pu)
25_zxxx_CL175mm_x=5_y=0_55.jpg,Beta(Pu)
26_zxxx_CL175mm_x=17_3_y=0_55.jpg,Delta(PuZr)
27_zxxx_CL175mm_x=7_3_y=-2_35.jpg,PuO2
28_zxxx_CL175mm_x=2_3_y=-7_5.jpg,PuO2
29_zxxx_CL175mm_x=5_9_y=-8_74.jpg,Beta(Pu)
30_zxxx_CL175mm_x=16_44_y=6_74.jpg,Alpha(Zr)
31_zxxx_CL175mm_x=14_y=2_4.jpg,ZrO2
32_zxxx_CL175mm_x=14_y=2_4.jpg,ZrO2
33_zxxx_CL175mm_x=19_5_y=2_4.jpg,Alpha(Zr)
34_zxxx_CL175mm_x=19_5_y=2_4.jpg,Alpha(Zr)
35_zxxx_CL175mm_x=19_5_y=2_4.jpg,Alpha(Zr)
36_zxxx_CL175mm_x=19_5_y=2_4.jpg,ZrO2
37_zxxx_CL175mm_x=19_5_y=2_4.jpg,Delta(PuZr)
01_zxxx_CL175mm_x=2_37_y=1_37.jpg,Beta(Pu)
02_zxxx_CL175mm_x=-13_15_y=1_37.jpg,Alpha(Zr)
03_zxxx_CL175mm_x=-9_1_y=1_9.jpg,ZrO2
04_zxxx_CL175mm_x=-2_59_y=-3_4.jpg,Delta(PuZr)
05_zxxx_CL175mm_x=-5_2_y=-5_39.jpg,ZrO2
06_zxxx_CL175mm_x=-5_2_y=-5_39.jpg,Alpha(Zr)
07_zxxx_CL175mm_x=-7_75_y=-0_66.jpg,Alpha(Zr)
08_zxxx_CL175mm_x=-7_75_y=-0_66.jpg,Alpha(Zr)
09_zxxx_CL175mm_x=-7_75_y=-3_6.jpg,Alpha(Zr)
10_zxxx_CL175mm_x=-10_08_y=-1_37.jpg,Alpha(Zr)
11_zxxx_CL175mm_x=-8_y=-2.jpg,Alpha(Zr)
12_zxxx_CL175mm_x=-9_54_y=-2.jpg,Alpha(Zr)
13_zxxx_CL175mm_x=-4_y=-5_2.jpg,Delta(PuZr)
14_zxxx_CL175mm_x=-4_y=-5_2.jpg,ZrO2
15_zxxx_CL175mm_x=-1_81_y=-8_30.jpg,PuO2
16_zxxx_CL175mm_x=-1_81_y=-19_5.jpg,Delta(PuZr)
17_zxxx_CL175mm_x=10_y=-10_2.jpg,ZrO2
18_zxxx_CL175mm_x=-9_45_y=-1_87.jpg,Alpha(Zr)
19_zxxx_CL175mm_x=-9_45_y=-1_87.jpg,Delta(PuZr)
20_zxxx_CL175mm_x=-4_16_y=1_87.jpg,ZrO2
21_zxxx_CL175mm_x=12_4_y=6_37.jpg,ZrO2
22_zxxx_CL175mm_x=7_32_y=4_37.jpg,Delta(PuZr)
23_zxxx_CL175mm_x=27_11_y=4_37.jpg,Delta(PuZr)
24_zxxx_CL175mm_x=29_78_y=-0_11.jpg,Delta(PuZr)
25_zxxx_CL175mm_x=10_33_y=2_64.jpg,Delta(PuZr)
26_zxxx_CL175mm_x=16_23_y=2_64.jpg,Alpha(Zr)
27_zxxx_CL175mm_x=16_23_y=-8_3.jpg,Alpha(Zr)
28_zxxx_CL175mm_x=27_77_y=-8_3.jpg,Alpha(Zr)
29_zxxx_CL175mm_x=27_77_y=-8_3.jpg,PuO
30_zxxx_CL175mm_x=24_y=-7_56.jpg,Alpha(Zr)
31_zxxx_CL175mm_x=12_19_y=-7_56.jpg,ZrO2
32_zxxx_CL175mm_x=7_149_y=-5_17.jpg,Beta(Pu)
33_zxxx_CL175mm_x=7_149_y=-13_14.jpg,ZrO2
34_zxxx_CL175mm_x=7_149_y=-13_14.jpg,ZrO2
35_zxxx_CL175mm_x=7_149_y=-13_14.jpg,ZrO2
36_zxxx_CL175mm_x=-8_y=-13_14.jpg,ZrO2
37_zxxx_CL175mm_x=-21_45_y=-18_42.jpg,Alpha(Zr)
38_zxxx_CL175mm_x=2_87_y=-7_2.jpg,Alpha(Zr)
39_zxxx_CL175mm_x=2_87_y=-11_44.jpg,Delta(PuZr)
40_zxxx_CL175mm_x=2_13_y=-1_32.jpg,Alpha(Zr)
01_zxxx_CL175mm_x=-7_46_y=10_72.jpg,Alpha(Zr)
01_zxxx_CL175mm_x=-25_08_y=1_92.jpg,Alpha(Zr)
01_zxxx_CL175mm_x=8_38_y=0.jpg,Alpha(Zr)
02_zxxx_CL175mm_x=-10_54_y=-7_26.jpg,Alpha(Zr)
02_zxxx_CL175mm_x=-33_43_y=0.jpg,Alpha(Zr)
02_zxxx_CL175mm_x=19_22_y=-15_84.jpg,Alpha(Zr)
03_zxxx_CL175mm_x=-10_54_y=-6_38.jpg,Alpha(Zr)
03_zxxx_CL175mm_x=-33_43_y=1_65.jpg,Alpha(Zr)
03_zxxx_CL175mm_x=19_22_y=-14_74.jpg,Alpha(Zr)
04_zxxx_CL175mm_x=-12_58_y=-3_9.jpg,Alpha(Zr)
04_zxxx_CL175mm_x=3_88_y=-12_04.jpg,Alpha(Zr)
04_zxxx_CL175mm_x=7_45_y=9_62.jpg,Alpha(Zr)
05_zxxx_CL175mm_x=-12_66_y=17_62.jpg,Alpha(Zr)
05_zxxx_CL175mm_x=1_84_y=-2_42.jpg,Alpha(Zr)
05_zxxx_CL175mm_x=18_38_y=17_62.jpg,Alpha(Zr)
06_zxxx_CL175mm_x=-0_1_y=3_46.jpg,Zr3O_R3C
06_zxxx_CL175mm_x=-24_67_y=-14_85.jpg,Zr3O_R3C
06_zxxx_CL175mm_x=31_29_y=-14_85.jpg,Zr3O_R3C
07_zxxx_CL175mm_x=-19_43_y=-13_64_2.jpg,Alpha(Zr)
07_zxxx_CL175mm_x=-19_43_y=-13_64.jpg,Alpha(Zr)
07_zxxx_CL175mm_x=8_85_y=7_31.jpg,Alpha(Zr)
07_zxxx_CL175mm_x=19_94_y=-13_64.jpg,Alpha(Zr)
07_zxxx_CL175mm_x=31_56_y=1_65.jpg,Alpha(Zr)
08_zxxx_CL175mm_x=-8_05_y=0_27.jpg,Delta(PuZr)
08_zxxx_CL175mm_x=-14_y=-17_65.jpg,Delta(PuZr)
08_zxxx_CL175mm_x=10_91_y=0_27.jpg,Delta(PuZr)
08_zxxx_CL175mm_x=29_58_y=22_05.jpg,Delta(PuZr)
08_zxxx_CL175mm_x=33_73_y=-8_65.jpg,Delta(PuZr)
09_zxxx_CL175mm_x=-21_1_y=11_66.jpg,Alpha(Zr)
09_zxxx_CL175mm_x=1_85_y=6_05.jpg,Alpha(Zr)
09_zxxx_CL175mm_x=23_56_y=0_05.jpg,Alpha(Zr)
10_zxxx_CL175mm_x=-0_24_y=-11_16.jpg,Delta(PuZr)
10_zxxx_CL175mm_x=-19_y=-7_81.jpg,Delta(PuZr)
10_zxxx_CL175mm_x=-21_64_y=15_66.jpg,Delta(PuZr)
10_zxxx_CL175mm_x=-26_41_y=11_49.jpg,Delta(PuZr)
10_zxxx_CL175mm_x=18_8_y=-13_58.jpg,Delta(PuZr)
11_zxxx_CL175mm_x=-7_31_y=16_72.jpg,Alpha(Zr)
11_zxxx_CL175mm_x=0_02_y=-15.jpg,Alpha(Zr)
11_zxxx_CL175mm_x=2_2_y=5_33.jpg,Alpha(Zr)
12_zxxx_CL175mm_x=0_93_y=-15_73.jpg,Alpha(Zr)
13_zxxx_CL175mm_x=-11_57_y=5_59.jpg,Delta(PuZr)
13_zxxx_CL175mm_x=-18_76_y=-14_57.jpg,Delta(PuZr)
13_zxxx_CL175mm_x=-19_74_y=-10_17.jpg,Delta(PuZr)
13_zxxx_CL175mm_x=6_61_y=7_59.jpg,Delta(PuZr)
13_zxxx_CL175mm_x=8_12_y=-22_26.jpg,Delta(PuZr)
14_zxxx_CL175mm_x=-6_85_y=-10_34.jpg,Alpha(Zr)
14_zxxx_CL175mm_x=-25_85_y=-10_34.jpg,Alpha(Zr)
14_zxxx_CL175mm_x=5_85_y=-14_3.jpg,Alpha(Zr)
15_zxxx_CL175mm_x=-11_25_y=5_8.jpg,Alpha(Zr)
15_zxxx_CL175mm_x=-19_74_y=-1_8.jpg,Alpha(Zr)
15_zxxx_CL175mm_x=1_42_y=-13_58.jpg,Alpha(Zr)
16_zxxx_CL175mm_x=-11_15_y=23_65.jpg,Alpha(Zr)
16_zxxx_CL175mm_x=-14_46_y=7_26.jpg,Alpha(Zr)
16_zxxx_CL175mm_x=-18_94_y=-7_64.jpg,Alpha(Zr)
18_zxxx_CL175mm_x=-5_25_y=24_03.jpg,Alpha(Zr)
18_zxxx_CL175mm_x=26_43_y=20_68.jpg,Alpha(Zr)
18_zxxx_CL175mm_x=30_73_y=-0_77.jpg,Alpha(Zr)
19_zxxx_CL175mm_x=-13_87_y=-6_05.jpg,Zr3O_R3C
19_zxxx_CL175mm_x=-23_65_y=8_5.jpg,Zr3O_R3C
19_zxxx_CL175mm_x=10_25_y=9_95.jpg,Zr3O_R3C
20_zxxx_CL175mm_x=-15_43_y=-6_05.jpg,Alpha(Zr)
20_zxxx_CL175mm_x=14_81_y=-9_4.jpg,Alpha(Zr)
20_zxxx_CL175mm_x=24_81_y=7_37.jpg,Alpha(Zr)
21_zxxx_CL175mm_x=-10_1_y=-0_33.jpg,Delta(PuZr)
21_zxxx_CL175mm_x=-16_5_y=-18_26.jpg,Delta(PuZr)
21_zxxx_CL175mm_x=7_83_y=1_15.jpg,Delta(PuZr)
21_zxxx_CL175mm_x=7_83_y=13_69.jpg,Delta(PuZr)
21_zxxx_CL175mm_x=27_59_y=18_26.jpg,Delta(PuZr)
24_zxxx_CL175mm_x=-1_45_y=6_71.jpg,Alpha(Zr)
24_zxxx_CL175mm_x=-19_07_y=-9_51.jpg,Alpha(Zr)
24_zxxx_CL175mm_x=12_01_y=-12_1.jpg,Alpha(Zr)
25_zxxx_CL175mm_x=-1_59_y=26_89.jpg,Delta(PuZr)
25_zxxx_CL175mm_x=2_9_y=-4_34.jpg,Delta(PuZr)
25_zxxx_CL175mm_x=20_55_y=-1_43.jpg,Delta(PuZr)
27_zxxx_CL175mm_x=-10_95_y=-8_36.jpg,Alpha(Zr)
29_zxxx_CL175mm_x=15_38_y=-8_36.jpg,Alpha(Zr)
30_zxxx_CL175mm_x=12_94_y=-15_23.jpg,Delta(PuZr)
31_zxxx_CL175mm_x=0_47_y=0_05.jpg,Alpha(Zr)
36_zxxx_CL175mm_x=-0_59_y=-2_2.jpg,Alpha(Zr)
38_zxxx_CL175mm_x=-8_03_y=2_36.jpg,Delta(PuZr)
38_zxxx_CL175mm_x=-9_87_y=-15_07.jpg,Delta(PuZr)
38_zxxx_CL175mm_x=-30_91_y=13_03.jpg,Delta(PuZr)
38_zxxx_CL175mm_x=8_72_y=-16_99.jpg,Delta(PuZr)
38_zxxx_CL175mm_x=16_93_y=6_82.jpg,Delta(PuZr)
39_zxxx_CL175mm_x=-29_08_y=15_67.jpg,Delta(PuZr)
39_zxxx_CL175mm_x=18_99_y=3_13.jpg,Delta(PuZr)
39_zxxx_CL175mm_x=19_79_y=-14_63.jpg,Delta(PuZr)
40_zxxx_CL175mm_x=13_25_y=-15_45.jpg,Alpha(Zr)
41_zxxx_CL175mm_x=11_32_y=-16_33.jpg,Alpha(Zr)
42_zxxx_CL175mm_x=-9_97_y=-16_33.jpg,Delta(PuZr)
42_zxxx_CL175mm_x=-17_05_y=-5_94.jpg,Delta(PuZr)
42_zxxx_CL175mm_x=-23_36_y=13_36.jpg,Delta(PuZr)
42_zxxx_CL175mm_x=8_12_y=-16_33.jpg,Delta(PuZr)
42_zxxx_CL175mm_x=9_64_y=5_61.jpg,Delta(PuZr)
43_zxxx_CL175mm_x=-13_36_y=15_73.jpg,Delta(PuZr)
43_zxxx_CL175mm_x=5_13_y=-2_69.jpg,Delta(PuZr)
44_zxxx_CL175mm_x=15_13_y=-4_23.jpg,Alpha(Zr)
45_zxxx_CL175mm_x=15_83_y=-2_8.jpg,Delta(PuZr)
46_zxxx_CL175mm_x=-14_55_y=1_15.jpg,Delta(PuZr)
46_zxxx_CL175mm_x=-34_31_y=-16_17.jpg,Delta(PuZr)
46_zxxx_CL175mm_x=13_09_y=-5_17.jpg,Delta(PuZr)
47_zxxx_CL175mm_x=-4_33_y=12_32.jpg,Delta(PuZr)
48_zxxx_CL175mm_x=-9_33_y=17_71.jpg,Alpha(Zr)
49_zxxx_CL175mm_x=-2_07_y=7_41.jpg,Delta(PuZr)
50_zxxx_CL175mm_x=1_84_y=7_41.jpg,Delta(PuZr)
51_zxxx_CL175mm_x=2_18_y=6_21.jpg,Delta(PuZr)
51_zxxx_CL175mm_x=34_2_y=0_16.jpg,Delta(PuZr)
52_zxxx_CL175mm_x=-0_94_y=5_11.jpg,Delta(PuZr)
52_zxxx_CL175mm_x=-2_06_y=6_21.jpg,Delta(PuZr)
52_zxxx_CL175mm_x=34_2_y=0_16.jpg,Delta(PuZr)
53_zxxx_CL175mm_x=0_29_y=5_11.jpg,Delta(PuZr)
54_zxxx_CL175mm_x=-21_25_y=-1_32.jpg,Alpha(Zr)
55_zxxx_CL175mm_x=7_38_y=-10_72.jpg,Delta(PuZr)
02_zxxx_CL175mm_x=-12_05_y=-1_26.jpg,Zr3O_R3C
02_zxxx_CL175mm_x=25_61_y=-9_35.jpg,Zr3O_R3C
03_zxxx_CL175mm_x=-7_17_y=17_87.jpg,Alpha(Zr)
03_zxxx_CL175mm_x=-16_56_y=-3_57.jpg,Alpha(Zr)
03_zxxx_CL175mm_x=6_51_y=-9_73.jpg,Alpha(Zr)
03_zxxx_CL175mm_x=15_31_y=2_14.jpg,Alpha(Zr)
03_zxxx_CL175mm_x=25_13_y=17_87.jpg,Alpha(Zr)
04_zxxx_CL175mm_x=-1_1_y=15_73.jpg,Alpha(Zr)
04_zxxx_CL175mm_x=-16_92_y=-7_42.jpg,Alpha(Zr)
04_zxxx_CL175mm_x=0_54_y=4_51.jpg,Alpha(Zr)
04_zxxx_CL175mm_x=7_2_y=-11_72.jpg,Alpha(Zr)
04_zxxx_CL175mm_x=16_31_y=15_73.jpg,Alpha(Zr)
05_zxxx_CL175mm_x=-8_86_y=-10.jpg,Alpha(Zr)
05_zxxx_CL175mm_x=-29_63_y=-0_66.jpg,Alpha(Zr)
05_zxxx_CL175mm_x=11_98_y=-0_66.jpg,Alpha(Zr)
05_zxxx_CL175mm_x=34_1_y=-5_72.jpg,Alpha(Zr)
07_zxxx_CL175mm_x=-2_99_y=5_39.jpg,Alpha(Zr)
07_zxxx_CL175mm_x=-22_13_y=2_25.jpg,Alpha(Zr)
07_zxxx_CL175mm_x=22_57_y=-4_67.jpg,Alpha(Zr)
07_zxxx_CL175mm_x=28_93_y=11_66.jpg,Alpha(Zr)
08_zxxx_CL175mm_x=-6_33_y=13_86.jpg,Delta(PuZr)
08_zxxx_CL175mm_x=-12_44_y=-2_978.jpg,Delta(PuZr)
08_zxxx_CL175mm_x=-17_33_y=-20_18.jpg,Delta(PuZr)
08_zxxx_CL175mm_x=5_71_y=--6_93.jpg,Delta(PuZr)
08_zxxx_CL175mm_x=19_01_y=12_32.jpg,Delta(PuZr)
08_zxxx_CL175mm_x=30_44_y=-15_62.jpg,Delta(PuZr)
09_zxxx_CL175mm_x=-6_34_y=20_13.jpg,Delta(PuZr)
09_zxxx_CL175mm_x=-8_68_y=9_73.jpg,Delta(PuZr)
09_zxxx_CL175mm_x=-12_23_y=-8_69.jpg,Delta(PuZr)
09_zxxx_CL175mm_x=11_77_y=1_98.jpg,Delta(PuZr)
09_zxxx_CL175mm_x=20_42_y=-7_15.jpg,Delta(PuZr)
09_zxxx_CL175mm_x=35_42_y=-7_86.jpg,Delta(PuZr)
10_zxxx_CL175mm_x=-5_19_y=14_68.jpg,Alpha(Zr)
10_zxxx_CL175mm_x=10_88_y=4_4.jpg,Alpha(Zr)
10_zxxx_CL175mm_x=23_79_y=16_33.jpg,Alpha(Zr)
12_zxxx_CL175mm_x=-8_32_y=-6_38.jpg,Alpha(Zr)
12_zxxx_CL175mm_x=7_07_y=-9_35.jpg,Alpha(Zr)
12_zxxx_CL175mm_x=15_43_y=-11_72.jpg,Alpha(Zr)
13_zxxx_CL175mm_x=-8_32_y=-6_38.jpg,Alpha(Zr)
13_zxxx_CL175mm_x=-30_87_y=-0_44.jpg,Alpha(Zr)
13_zxxx_CL175mm_x=7_06_y=-8_47.jpg,Alpha(Zr)
14_zxxx_CL175mm_x=1_7_y=3_85.jpg,Alpha(Zr)
14_zxxx_CL175mm_x=4_97_y=14_02.jpg,Alpha(Zr)
14_zxxx_CL175mm_x=23_33_y=14_02.jpg,Alpha(Zr)
15_zxxx_CL175mm_x=1_082_y=7_37.jpg,Alpha(Zr)
15_zxxx_CL175mm_x=10_42_y=12_26.jpg,Alpha(Zr)
15_zxxx_CL175mm_x=23_2_y=18_48.jpg,Alpha(Zr)
16_zxxx_CL175mm_x=-10_7_y=-1_48.jpg,Delta(PuZr)
16_zxxx_CL175mm_x=-25_41_y=11_38.jpg,Delta(PuZr)
16_zxxx_CL175mm_x=9_361_y=-17_65.jpg,Delta(PuZr)
16_zxxx_CL175mm_x=10_48_y=10_06.jpg,Delta(PuZr)
17_zxxx_CL175mm_x=-4_97_y=-2_63.jpg,Delta(PuZr)
17_zxxx_CL175mm_x=-22_37_y=16_28.jpg,Delta(PuZr)
17_zxxx_CL175mm_x=-29_22_y=-14_63.jpg,Delta(PuZr)
17_zxxx_CL175mm_x=11_64_y=4_89.jpg,Delta(PuZr)
17_zxxx_CL175mm_x=19_y=-10_39.jpg,Delta(PuZr)
18_zxxx_CL175mm_x=-20_747_y=15_84.jpg,Alpha(Zr)
18_zxxx_CL175mm_x=0_97_y=6_54.jpg,Alpha(Zr)
18_zxxx_CL175mm_x=21_63_y=17_98.jpg,Alpha(Zr)
19_zxxx_CL175mm_x=-4_06_y=-15_78.jpg,Alpha(Zr)
19_zxxx_CL175mm_x=0_97_y=4_84.jpg,Alpha(Zr)
19_zxxx_CL175mm_x=22_79_y=16_33.jpg,Alpha(Zr)
20_zxxx_CL175mm_x=-4_2_y=-14_193.jpg,Alpha(Zr)
20_zxxx_CL175mm_x=21_91_y=17_33.jpg,Alpha(Zr)
21_zxxx_CL175mm_x=-2_65_y=-18_7.jpg,Alpha(Zr)
21_zxxx_CL175mm_x=3_81_y=1_87.jpg,Alpha(Zr)
21_zxxx_CL175mm_x=24_72_y=12_32.jpg,Alpha(Zr)
22_zxxx_CL175mm_x=-2_65_y=-18_7.jpg,Alpha(Zr)
22_zxxx_CL175mm_x=3_81_y=1_87.jpg,Alpha(Zr)
22_zxxx_CL175mm_x=24_72_y=12_32.jpg,Alpha(Zr)
23_zxxx_CL175mm_x=-2_65_y=-18_7.jpg,Alpha(Zr)
23_zxxx_CL175mm_x=3_81_y=1_87.jpg,Alpha(Zr)
23_zxxx_CL175mm_x=24_72_y=12_32.jpg,Alpha(Zr)
24_zxxx_CL175mm_x=-2_65_y=-18_7.jpg,Alpha(Zr)
24_zxxx_CL175mm_x=3_81_y=1_87.jpg,Alpha(Zr)
24_zxxx_CL175mm_x=24_72_y=12_32.jpg,Alpha(Zr)
25_zxxx_CL175mm_x=-3_88_y=18_15.jpg,Delta(PuZr)
25_zxxx_CL175mm_x=-5_88_y=-11_49.jpg,Delta(PuZr)
25_zxxx_CL175mm_x=-32_64_y=2_2.jpg,Delta(PuZr)
25_zxxx_CL175mm_x=17_44_y=2_2.jpg,Delta(PuZr)
25_zxxx_CL175mm_x=32_64_y=12_32.jpg,Delta(PuZr)
01_zxxx_CL175mm_x=-2_11_y=1_37.jpg,Alpha(Zr)
01_zxxx_CL175mm_x=-18_41_y=10_05.jpg,Alpha(Zr)
01_zxxx_CL175mm_x=11_19_y=-6_05.jpg,Alpha(Zr)
02_zxxx_CL175mm_x=-21_26_y=17_32.jpg,Delta(PuZr)
02_zxxx_CL175mm_x=-22_6_y=-0_332.jpg,Delta(PuZr)
03_zxxx_CL175mm_x=-19_21_y=-2_91.jpg,Delta(PuZr)
03_zxxx_CL175mm_x=9_91_y=4_45.jpg,Delta(PuZr)
03_zxxx_CL175mm_x=23_09_y=-2_91.jpg,Delta(PuZr)
04_zxxx_CL175mm_x=8_85_y=-18_53.jpg,Alpha(Zr)
04_zxxx_CL175mm_x=12_85_y=-3_68.jpg,Alpha(Zr)
04_zxxx_CL175mm_x=16_23_y=11_22.jpg,Alpha(Zr)
05_zxxx_CL175mm_x=-16_99_y=9_24.jpg,Alpha(Zr)
05_zxxx_CL175mm_x=5_96_y=-19_36.jpg,Alpha(Zr)
05_zxxx_CL175mm_x=13_23_y=10_12.jpg,Alpha(Zr)
06_zxxx_CL175mm_x=-8_85_y=4_45.jpg,Alpha(Zr)
06_zxxx_CL175mm_x=-17_5_y=16_99.jpg,Alpha(Zr)
06_zxxx_CL175mm_x=11_76_y=12_98.jpg,Alpha(Zr)
07_zxxx_CL175mm_x=-2_32_y=14_13.jpg,Delta(PuZr)
07_zxxx_CL175mm_x=-8_96_y=-9_02.jpg,Delta(PuZr)
07_zxxx_CL175mm_x=-17_5_y=6_82.jpg,Delta(PuZr)
07_zxxx_CL175mm_x=15_69_y=-3_19.jpg,Delta(PuZr)
07_zxxx_CL175mm_x=34_66_y=-9_02.jpg,Delta(PuZr)
08_zxxx_CL175mm_x=-0_79_y=13_03.jpg,Delta(PuZr)
08_zxxx_CL175mm_x=-6_81_y=-12_76.jpg,Delta(PuZr)
08_zxxx_CL175mm_x=-16_39_y=4_01.jpg,Delta(PuZr)
14_zxxx_CL175mm_x=0_17_y=-12_65.jpg,Delta(PuZr)
14_zxxx_CL175mm_x=14_19_y=11_11.jpg,Delta(PuZr)
14_zxxx_CL175mm_x=28_75_y=-17_82.jpg,Delta(PuZr)
17_zxxx_CL175mm_x=-6_83_y=6_54.jpg,Delta(PuZr)
17_zxxx_CL175mm_x=-18_62_y=22_27.jpg,Delta(PuZr)
17_zxxx_CL175mm_x=-20_62_y=-14_63.jpg,Delta(PuZr)
17_zxxx_CL175mm_x=9_56_y=-11_93.jpg,Delta(PuZr)
18_zxxx_CL175mm_x=-10_23_y=2_75.jpg,Alpha(Zr)
19_zxxx_CL175mm_x=-10_23_y=2_75.jpg,Alpha(Zr)
20_zxxx_CL175mm_x=-10_23_y=2_75.jpg,Alpha(Zr)
21_zxxx_CL175mm_x=9_17_y=-3_3.jpg,Delta(PuZr)
21_zxxx_CL175mm_x=39_69_y=-3_3.jpg,Delta(PuZr)
22_zxxx_CL175mm_x=-12_31_y=2_91.jpg,Alpha(Zr)
22_zxxx_CL175mm_x=-33_8_y=9_071.jpg,Alpha(Zr)
22_zxxx_CL175mm_x=11_91_y=-2_47.jpg,Alpha(Zr)
23_zxxx_CL175mm_x=-22_4_y=-1_1.jpg,Delta(PuZr)
23_zxxx_CL175mm_x=6_53_y=-6_7.jpg,Delta(PuZr)
23_zxxx_CL175mm_x=36_1_y=-13_58.jpg,Delta(PuZr)
24_zxxx_CL175mm_x=-18_22_y=3_46.jpg,Alpha(Zr)
25_zxxx_CL175mm_x=-19_22_y=2_9.jpg,Alpha(Zr)
26_zxxx_CL175mm_x=-4_1_y=-6.jpg,Delta(PuZr)
27_zxxx_CL175mm_x=-9_62_y=21_12.jpg,Alpha(Zr)
27_zxxx_CL175mm_x=-20_49_y=3_9.jpg,Alpha(Zr)
27_zxxx_CL175mm_x=4_39_y=1_7.jpg,Alpha(Zr)
30_zxxx_CL175mm_x=-5_9_y=10_83.jpg,Delta(PuZr)
31_zxxx_CL175mm_x=15_09_y=9_4.jpg,Delta(PuZr)
32_zxxx_CL175mm_x=-10_53_y=13_25.jpg,Delta(PuZr)
32_zxxx_CL175mm_x=6_43_y=-4_62.jpg,Delta(PuZr)
32_zxxx_CL175mm_x=18_71_y=18_31.jpg,Delta(PuZr)
33_zxxx_CL175mm_x=13_5_y=5_11.jpg,Delta(PuZr)
34_zxxx_CL175mm_x=13_5_y=5_11.jpg,Delta(PuZr)
